,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area,Distance_Nearest_Greenspace,Value_co,Value_no2,Value_o3,Value_so2,Value_ai,AQ_score,Pop_density,norm_Pop_density
13375,51.62117525281041,0.2966607825930542,0,0,1,1,0,1,0.1666633345606007,0.7792595789456493,0.003386811576382343,7.285997776683779,0.028274853818642504,-0.890137902195905,0.36968163040637225,5.595415115356445,0.02745898745826156
13376,51.62114690175184,0.3002817733463804,0,0,1,0,0,1,0.24999641256108643,0.7801319566797151,0.0034028465511022924,7.283482290759705,0.028727424511013587,-0.8905719604184126,0.37179386028647965,5.595415115356445,0.02745898745826156
13377,51.62111843931579,0.3039027595661756,0,0,1,1,0,1,0.16665966882385125,0.7808708681075702,0.0034208896064092426,7.275751141726067,0.029249954686319017,-0.890615164761925,0.37335012220133507,4.104240894317627,0.019665728108568682
13378,51.62108986550246,0.3075237412346746,0,0,1,1,0,1,0.16665938783921203,0.7814109306724589,0.0035343907037872547,7.2597029737911845,0.029831690747200348,-0.8851625513947236,0.376154313315439,2.3532159328460693,0.01051442207068179
13379,51.62106118031214,0.3111447183341129,0,0,1,1,0,1,0.16665910659813102,0.7816834551538462,0.003780045652666292,7.2265470471914535,0.03057296176076517,-0.8696446195018966,0.3803874434987125,2.117546319961548,0.009282752163746757
13380,51.621032383745074,0.3147656908467269,0,0,1,1,0,1,0.1666588251003692,0.7823152225014002,0.0037157485197621795,7.2401040261297,0.030359524628373213,-0.8642878909251656,0.38139614411034506,2.117546319961548,0.009282752163746757
13381,51.62100347580152,0.3183866587547508,0,0,1,1,0,1,0.16665854334662983,0.7824444034000789,0.0035166933262311324,7.27795801487553,0.0296003836990486,-0.8633984690035205,0.38042442067864457,2.0717554092407227,0.00904343710714833
13382,51.620974456481726,0.322007622040422,0,0,1,1,0,1,0.16666235027653842,0.7825707979686414,0.00336346219573519,7.3043973730088005,0.02885882580887513,-0.8644689188640186,0.3788232112767129,2.960587501525879,0.01368870183596237
13383,51.62094532578597,0.3256285806859759,0,1,1,1,0,1,0.16665797906884713,0.7822664718929282,0.003287362822743176,7.322867211584395,0.028213034429593362,-0.8651191901082311,0.37756699202853405,2.960587501525879,0.01368870183596237
13384,51.622520634232174,-0.6230741808055438,0,0,0,1,0,0,0.1666947974238175,0.7655124952948656,0.003561325238580479,7.228558178945239,0.030882433923777885,-0.9895564703195817,0.3491259388759458,1.2520602941513062,0.004759499972614216
13385,51.62252057853178,-0.6194527936296437,0,0,0,1,0,0,0.16666643645718052,0.7656069561687219,0.003545333748565231,7.229782214907644,0.03079404606051062,-0.9870306223015145,0.34904184573133673,1.2520602941513062,0.004759499972614216
13386,51.62252041143061,-0.615831406471525,0,0,0,1,0,0,0.16666643645718163,0.7661861838960662,0.003546724363976134,7.234041035195287,0.030767031044282342,-0.9858090231461909,0.3502881413263458,3.6566355228424077,0.01732642751108927
13387,51.62252013292866,-0.6122100193489699,0,0,1,1,0,1,0.1666664364571773,0.7666740220881649,0.003563021932545094,7.240043529867471,0.03085970773099104,-0.984889190815093,0.3522332113660812,3.656635522842407,0.017326427511089267
13388,51.622519743025954,-0.6085886322797597,0,0,1,1,0,1,0.16666643645718135,0.7666580425862766,0.0035966032668554413,7.250358776252975,0.031156405641092316,-0.9863857008263383,0.35482868119452166,1.5848815441131592,0.006498909279351527
13389,51.62251924172246,-0.6049672452816761,0,0,1,1,0,1,0.16666643645718215,0.7666154649891878,0.0036265189394432667,7.25996708706279,0.03121473240648634,-0.9869038735969768,0.3567005191265638,1.5848815441131592,0.006498909279351527
13390,51.6225186290182,-0.6013458583725009,0,0,1,1,0,1,0.1666664364571793,0.766901093241601,0.0036558522163638346,7.269978509990258,0.031395360084606284,-0.9827486207411882,0.3596711089310716,1.584881544113159,0.006498909279351526
13391,51.62251790491319,-0.5977244715700157,0,0,1,1,0,1,0.16666643645717996,0.7668560592393685,0.0036786833559711994,7.273999522295322,0.03143832106966861,-0.9682129641237909,0.3618693695016853,1.5848815441131592,0.006498909279351527
13392,51.62251706940741,-0.5941030848920021,0,0,1,1,0,1,0.1666664364571792,0.7668466002868308,0.003708429119457638,7.269530568102027,0.03160007625113782,-0.9512503607344328,0.3636780858439419,1.5848815441131592,0.006498909279351527
13393,51.62251612250089,-0.590481698356242,0,0,1,1,0,1,0.16666643645717863,0.7666233188904009,0.003742689360736645,7.264115550949824,0.03170434537807948,-0.9458859934880463,0.36413492866051345,1.5848815441131592,0.006498909279351527
13394,51.62251506419364,-0.5868603119805167,0,0,0,1,0,1,0.1666664364571811,0.7668718644656053,0.0037797784093939017,7.260316646365956,0.03178732186483758,-0.9397176583361875,0.36539431579020926,2.6570932865142822,0.012102563143818728
13395,51.62251389448564,-0.5832389257826079,0,1,0,1,0,1,0.16666643645718157,0.7673541182243916,0.003830250922081044,7.259235989830529,0.03190371347081236,-0.9378719086037102,0.3672656943131671,2.6570932865142822,0.012102563143818728
13396,51.62251261337693,-0.5796175397802974,0,1,1,1,0,1,0.16666643645717874,0.7677334050433241,0.0038886540399295155,7.256532647231652,0.03203804242422206,-0.9489371223842046,0.3679808140966498,1.0323362350463867,0.0036111656238759626
13397,51.62251122086752,-0.5759961539913668,0,0,1,1,0,0,0.1666664364571778,0.7678636038023878,0.003952292175583138,7.255237591624968,0.032358062213156874,-0.9567383993021312,0.36943634610524617,1.0323362350463867,0.0036111656238759626
13398,51.62250971695742,-0.5723747684335977,0,0,1,1,0,0,0.16669328038786055,0.7682668508236449,0.00401182495404619,7.254453197423823,0.03252505366484572,-0.9628481034676888,0.37092615882602054,1.0323362350463867,0.0036111656238759626
13399,51.62250810164662,-0.5687533831247716,0,0,1,0,0,0,0.2500531221478437,0.7684106470460964,0.004071666280766014,7.254346594933333,0.03269463745958545,-0.9715121053419021,0.37201567826086035,1.0323362350463867,0.0036111656238759626
13400,51.62250637493516,-0.5651319980826702,0,0,0,0,0,0,0.2500529030137369,0.7683645089821406,0.004101925147667325,7.255221250689475,0.03285117881497497,-0.9764621730079186,0.37268470713552887,1.0323362350463867,0.0036111656238759626
13401,51.622504536823065,-0.5615106133250752,0,1,0,1,0,1,0.16669295019127273,0.7680422808416595,0.004130861012443845,7.257374092435374,0.03291893359721354,-0.974907599331998,0.37347455244704936,2.9906418323516846,0.013845773485540516
13402,51.62250258731032,-0.5578892288697679,0,1,1,1,0,1,0.16669284037569354,0.7671997101599187,0.0040943272529074485,7.26398315430402,0.03289457530885333,-0.9847771301761371,0.371762002888762,2.9906418323516846,0.013845773485540516
13403,51.62250052639695,-0.5542678447345301,0,0,1,0,0,1,0.2500259500950973,0.7667067649282338,0.004126570290257758,7.2683217508834685,0.032822678411837655,-0.9860751372770229,0.37211389491347,2.9906418323516846,0.013845773485540516
13404,51.62249835408298,-0.5506464609371433,0,0,1,1,0,1,0.16669262036035756,0.7662536707406435,0.0041109635746154755,7.273703589616861,0.032707433171258876,-0.9907420233135713,0.3712948593241767,2.3837192058563232,0.010673840007385247
13405,51.62249607036844,-0.5470250774953891,0,0,1,1,0,1,0.16666643645717702,0.7659293485622116,0.004095070702638778,7.277446564975413,0.03251009447931533,-0.9986902952142016,0.3699341359184819,2.3837192058563232,0.010673840007385247
13406,51.62249367525334,-0.5434036944270489,0,0,0,1,0,1,0.16669239983279507,0.7655930582960935,0.004066092625518862,7.275913819558168,0.032373505342991105,-0.9963613336507195,0.3686166879617372,4.294254779815674,0.02065878946171997
13407,51.62249116873769,-0.5397823117499043,0,0,1,0,0,1,0.2500255076045763,0.7653091164542549,0.004064152017047025,7.276841549053712,0.03216328919967232,-0.9945474260685067,0.36798302770966534,0.5729407668113708,0.0012102469535310877
13408,51.62248855082153,-0.5361609294817369,0,0,1,1,0,0,0.19965661953848768,0.7650726013423663,0.004072123080098201,7.277240819524851,0.03196029442786475,-0.9925481723152592,0.3675694975696432,0.5729407668113708,0.0012102469535310877
13409,51.62248582150488,-0.5325395476403282,0,0,1,1,0,0,0.16666643645717788,0.7648254801122442,0.004076646955038499,7.2777966309016575,0.03186047778204206,-0.9838132828088075,0.36790160970809827,0.5729407668113708,0.0012102469535310877
13410,51.62248298078776,-0.5289181662434594,0,0,1,1,0,0,0.16666643645718288,0.7646584645968489,0.004094005201774298,7.27903687058137,0.03172196046898456,-0.972750653021702,0.3687576533903553,3.4401767253875732,0.01619515825811561
13411,51.6224800286702,-0.5252967853089121,0,0,0,1,0,0,0.16666643645718063,0.764760484933377,0.004141579458687369,7.282709237855144,0.03154903311710456,-0.9612450393280267,0.370779774975414,3.4401767253875732,0.01619515825811561
13412,51.62247696515221,-0.5216754048544681,0,0,1,1,0,1,0.16666643645717827,0.7645871155141885,0.004160709267680983,7.285494729637033,0.03137134074525326,-0.9532797228930329,0.3715087689116843,8.785199165344238,0.044129617905286606
13413,51.62247379023383,-0.5180540248979083,0,0,1,1,0,1,0.16666643645718024,0.7643509191270756,0.004141833336222647,7.290815103603835,0.031228767975472294,-0.9540042641738138,0.371108702447778,8.785199165344238,0.044129617905286606
13414,51.6224705039151,-0.5144326454570144,0,0,1,1,0,1,0.16666643645717938,0.7640368173878912,0.004218325610613935,7.298123448266747,0.031096027993511625,-0.9665491843041122,0.37186476970152915,7.3163800239563,0.03645319194168927
13415,51.622467106196034,-0.5108112665495678,0,0,1,1,0,1,0.16666643645717844,0.7639430479166012,0.004171831307948745,7.30535512647567,0.03105713510866849,-1.0412869744082622,0.3656026659905547,5.146356105804443,0.025112089774960034
13416,51.62246359707667,-0.5071898881933498,0,1,1,1,0,1,0.1666664364571809,0.7635481046578575,0.004187349549502941,7.3109272936501615,0.030914382594521554,-0.9883568166838119,0.3700772424983584,3.2946624755859375,0.015434663426740288
13417,51.62245997655703,-0.5035685104061416,0,1,1,1,0,1,0.1666664364571818,0.7631874086004925,0.004201462976965498,7.3029784363830625,0.03071986002627139,-0.9492630321920991,0.3716113410762685,3.2946624755859375,0.015434663426740288
13418,51.62245624463715,-0.4999471332057248,0,1,1,1,0,0,0.16666643645717993,0.7636580636900413,0.004228858324251755,7.290633447655051,0.030514921128877142,-0.9433254429727974,0.37109482113755893,3.2946624755859375,0.015434663426740288
13419,51.62245240131706,-0.4963257566098807,0,1,1,1,0,0,0.16666643645718002,0.7639032327983699,0.004239721607472721,7.279321348799414,0.030350060842134756,-0.9481557240181641,0.3693547261455188,2.042335271835327,0.008889679915219325
13420,51.62244844659681,-0.4927043806363904,0,0,0,1,0,0,0.1666664364571802,0.7641316594710659,0.004307880495925211,7.268667040360681,0.029992246874709753,-0.9366772590749101,0.3696557115034341,2.042335271835327,0.008889679915219325
13421,51.622444380476416,-0.4890830053030354,0,0,0,1,0,0,0.1666907306380913,0.7642250919862075,0.004315102120905459,7.256373594381115,0.029748971946496332,-0.9324564855499111,0.36807739350079305,2.042335271835327,0.008889679915219325
13422,51.62244020295593,-0.4854616306275968,0,0,0,0,0,0,0.2500238364691211,0.7643473345715116,0.004300184944110407,7.248365294323271,0.029368460324555805,-0.9288101800951767,0.36622732168631034,2.042335271835327,0.008889679915219325
13423,51.62243591403538,-0.4818402566278557,0,0,0,1,0,0,0.1666905046275121,0.7654639060348986,0.004310278555300666,7.232716577071205,0.02893178579246215,-0.9215191532127782,0.36519053116847056,1.5539301633834839,0.006337149416651241
13424,51.6224315137148,-0.4782188833215937,0,0,0,1,0,0,0.16669039199087946,0.7675775249994983,0.004356227371478474,7.208865992008309,0.02852299149295316,-0.9095703762004383,0.3654146995166422,1.5539301633834837,0.00633714941665124
13425,51.62242700199423,-0.4745975107265915,0,0,1,0,0,0,0.25002349850545486,0.7701120376805688,0.004424043417352158,7.184319950984358,0.02839204088401919,-0.9174640263264787,0.365576115640439,1.5539301633834839,0.006337149416651241
13426,51.62242237887372,-0.4709761388606305,0,0,1,1,0,0,0.16669016633131256,0.7725475567059058,0.004629136250081599,7.181538184192,0.028997797702329638,-0.926151393326096,0.3729528898284918,1.5539301633834837,0.00633714941665124
13427,51.622417644353305,-0.467354767741492,0,0,1,1,0,0,0.1666664364571773,0.7731715099665936,0.004943302336889516,7.207565322499047,0.030319740668848724,-0.9204821229136707,0.3871033188567933,1.5539301633834839,0.006337149416651241
13428,51.62241279843303,-0.4637333973869568,0,0,1,1,0,0,0.16666643645717963,0.771978900124352,0.005641876278466948,7.224563036999923,0.03224741840616344,-0.9204922470764959,0.4069094059177878,1.5539301633834839,0.006337149416651241
13429,51.62240784111295,-0.460112027814806,0,0,0,1,0,0,0.1666664364571771,0.7704739648480416,0.006049279285143333,7.2354469935500605,0.03345329930123394,-0.9157770451085147,0.41826010301174704,1.6183466911315918,0.0066738067301058464
13430,51.622402772393066,-0.4564906590428209,0,1,0,1,0,1,0.16666643645718213,0.7695776394686615,0.005188168525841376,7.246116923435766,0.030996174174644543,-0.9029308662066213,0.3959880078714427,1.6183466911315918,0.0066738067301058464
13431,51.62239759227347,-0.4528692910887821,0,0,1,1,0,1,0.16666643645718054,0.7688152588920479,0.004885497649818251,7.24755171902445,0.03013180818244117,-0.8874708067540836,0.3882452847850214,1.6183466911315918,0.0066738067301058464
13432,51.62239230075419,-0.449247923970471,0,0,1,1,0,1,0.16666643645717774,0.7683923113936026,0.004711274363879909,7.249060467152154,0.029597291247955272,-0.8693255809683241,0.38454372787334123,1.6183466911315918,0.0066738067301058464
13433,51.62238689783527,-0.4456265577056683,0,0,1,1,0,1,0.1666664364571823,0.7686075641086212,0.004617489897108147,7.246481383929719,0.029066266396983793,-0.8579078031130503,0.382134257097643,1.6183466911315918,0.0066738067301058464
13434,51.62238138351677,-0.4420051923121549,0,0,1,1,0,1,0.16666643645717924,0.7692381880804859,0.004536220378850942,7.238962274673305,0.028544842249816755,-0.8200039254317257,0.38198483262645266,1.9688677787780762,0.008505719933153614
13435,51.622375757798736,-0.4383838278077119,0,0,1,1,0,1,0.16668914451711703,0.7720394855962724,0.0044573642999105505,7.209135927944102,0.028047605004795535,-0.6908021383745825,0.3889503142661323,1.5906888246536257,0.006529259618520315
13436,51.62237002068119,-0.43476246421012,0,0,1,0,0,1,0.28301017381447335,0.7725870609414396,0.004426058818973295,7.199365788312555,0.02778112919285198,-0.6486487433473657,0.39042602234170537,1.5906888246536255,0.006529259618520313
13437,51.62236417216423,-0.4311411015371602,0,0,1,0,0,1,0.2500446146882938,0.767790128514461,0.004395802089107869,7.246059163784198,0.02801987354296144,-0.8190553117894495,0.3771498189211371,2.6696808338165283,0.012168348897970641
13438,51.62235821224787,-0.427519739806613,0,1,1,1,0,1,0.16671116757668497,0.7653644447842654,0.0044010854023632485,7.2642531162843875,0.028422615811041677,-0.8604349928731209,0.3745045264567513,2.426065683364868,0.010895153571631363
13439,51.62235214093218,-0.4238983790362594,0,0,1,0,0,1,0.2500219052709577,0.7637995227739603,0.0044295594265097975,7.276551593480377,0.028807826162399543,-0.882827247176761,0.3740416765073904,3.851393222808838,0.01834428125666348
13440,51.62234595821722,-0.42027701924388,0,0,1,1,0,1,0.16668857314538515,0.7620871086055926,0.0044792612873552845,7.2823436087507725,0.02894920803665972,-0.9185490852068152,0.37132232450033953,2.79906964302063,0.012844568036451337
13441,51.622339664103016,-0.4166556604472556,0,0,1,1,0,1,0.16666643645717916,0.7603099188694167,0.004499503740517163,7.281772414731457,0.029049858540122157,-0.960073241666392,0.36656288320010977,2.8158164024353027,0.012932090901012754
13442,51.62233325858967,-0.4130343026641669,0,0,1,1,0,1,0.1666664364571786,0.7585481791840621,0.0045209219796139115,7.274880756391332,0.029081322927814336,-0.9193412716744304,0.36750869949504744,1.7348421812057495,0.007282642072353792
13443,51.62232674167719,-0.4094129459123944,0,0,1,1,0,1,0.16666643645717902,0.7560206564368125,0.004506073075026726,7.269505742558591,0.02904122984042994,-0.8975785500002674,0.36533793344054183,2.8158164024353027,0.012932090901012754
13444,51.62232011336568,-0.4057915902097188,0,0,1,1,0,1,0.16666643645718016,0.7526561082681246,0.004489028161882822,7.2646252908562925,0.028965332002134553,-0.898823567114166,0.3602939985111142,2.8158164024353027,0.012932090901012754
13445,51.62231337365516,-0.4021702355739204,0,0,1,1,0,1,0.16666643645718068,0.7510121305691577,0.004492359691400732,7.257867881944865,0.02889374944735741,-0.8994875735990069,0.35742130919178383,9.548245429992678,0.048117493602384556
